date, Population, Annual % Change,
31/12/1950,2499322157,,1950
31/12/1951,2543130380,1.75,1951
31/12/1952,2590270899,1.85,1952
31/12/1953,2640278797,1.93,1953
31/12/1954,2691979339,1.96,1954
31/12/1955,2746072141,2.01,1955
31/12/1956,2801002631,2,1956
31/12/1957,2857866857,2.03,1957
31/12/1958,2916108097,2.04,1958
31/12/1959,2970292188,1.86,1959
31/12/1960,3019233434,1.65,1960
31/12/1961,3068370609,1.63,1961
31/12/1962,3126686743,1.9,1962
31/12/1963,3195779247,2.21,1963
31/12/1964,3267212338,2.24,1964
31/12/1965,3337111983,2.14,1965
31/12/1966,3406417036,2.08,1966
31/12/1967,3475448166,2.03,1967
31/12/1968,3546810808,2.05,1968
31/12/1969,3620655275,2.08,1969
31/12/1970,3695390336,2.06,1970
31/12/1971,3770163092,2.02,1971
31/12/1972,3844800885,1.98,1972
31/12/1973,3920251504,1.96,1973
31/12/1974,3995517077,1.92,1974
31/12/1975,4069437231,1.85,1975
31/12/1976,4142505882,1.8,1976
31/12/1977,4215772490,1.77,1977
31/12/1978,4289657708,1.75,1978
31/12/1979,4365582871,1.77,1979
31/12/1980,4444007706,1.8,1980
31/12/1981,4524627658,1.81,1981
31/12/1982,4607984871,1.84,1982
31/12/1983,4691884238,1.82,1983
31/12/1984,4775836074,1.79,1984
31/12/1985,4861730613,1.8,1985
31/12/1986,4950063339,1.82,1986
31/12/1987,5040984495,1.84,1987
31/12/1988,5132293974,1.81,1988
31/12/1989,5223704308,1.78,1989
31/12/1990,5316175862,1.77,1990
31/12/1991,5406245867,1.69,1991
31/12/1992,5492686093,1.6,1992
31/12/1993,5577433523,1.54,1993
31/12/1994,5660727993,1.49,1994
31/12/1995,5743219454,1.46,1995
31/12/1996,5825145298,1.43,1996
31/12/1997,5906481261,1.4,1997
31/12/1998,5987312480,1.37,1998
31/12/1999,6067758458,1.34,1999
31/12/2000,6148898975,1.34,2000
31/12/2001,6230746982,1.33,2001
31/12/2002,6312407360,1.31,2002
31/12/2003,6393898365,1.29,2003
31/12/2004,6475751478,1.28,2004
31/12/2005,6558176119,1.27,2005
31/12/2006,6641416218,1.27,2006
31/12/2007,6725948544,1.27,2007
31/12/2008,6811597272,1.27,2008
31/12/2009,6898305908,1.27,2009
31/12/2010,6985603105,1.27,2010
31/12/2011,7073125425,1.25,2011
31/12/2012,7161697921,1.25,2012
31/12/2013,7250593370,1.24,2013
31/12/2014,7339013419,1.22,2014
31/12/2015,7426597537,1.19,2015
31/12/2016,7513474238,1.17,2016
31/12/2017,7599822404,1.15,2017
31/12/2018,7683789828,1.1,2018
31/12/2019,7764951032,1.06,2019
31/12/2020,7840952880,0.98,2020
31/12/2021,7909295151,0.87,2021
31/12/2022,7975105156,0.83,2022
