Month,Number of death,Reason,,,
Jan,"12,254",Deaths not involving COVID,,,
Jan,"14,058",Deaths not involving COVID,,,
Jan,"12,990",Deaths not involving COVID,,,
Jan,"11,856",Deaths not involving COVID,,,
Jan,"11,612",Deaths not involving COVID,,,
Jan,0,COVID-19,,,
Jan,0,COVID-19,,,
Jan,0,COVID-19,,,
Jan,0,COVID-19,,,
Jan,0,COVID-19,,,
Feb,"10,986",Deaths not involving COVID,,,
Feb,"10,944",Deaths not involving COVID,,,
Feb,"10,841",Deaths not involving COVID,,,
Feb,"10,816",Deaths not involving COVID,,,
Feb,0,COVID-19,,,
Feb,0,COVID-19,,,
Feb,0,COVID-19,,,
Feb,0,COVID-19,,,
Mar,"10,895",Deaths not involving COVID,,,
Mar,"11,014",Deaths not involving COVID,,,
Mar,"10,542",Deaths not involving COVID,,,
Mar,"10,602",Deaths not involving COVID,,,
Mar,0,COVID-19,,,
Mar,5,COVID-19,,,
Mar,103,COVID-19,,,
Mar,539,COVID-19,,,
Apr,"12,912",Deaths not involving COVID,,,
Apr,"12,303",Deaths not involving COVID,,,
Apr,"13,593",Deaths not involving COVID,,,
Apr,"13,760",Deaths not involving COVID,,,
Apr,"3,475",COVID-19,,,
Apr,"6,213",COVID-19,,,
Apr,"8,758",COVID-19,,,
Apr,"8,237",COVID-19,,,
May,"11,918",Deaths not involving COVID,,,
May,"8,727",Deaths not involving COVID,,,
May,"10,763",Deaths not involving COVID,,,
May,"9,699",Deaths not involving COVID,,,
May,"8,002",Deaths not involving COVID,,,
May,"6,035",COVID-19,,,
May,"3,930",COVID-19,,,
May,"3,810",COVID-19,,,
May,"2,589",COVID-19,,,
May,"1,822",COVID-19,,,
Jun,"9,121",Deaths not involving COVID,,,
Jun,"8,862",Deaths not involving COVID,,,
Jun,"8,556",Deaths not involving COVID,,,
Jun,"8,373",Deaths not involving COVID,,,
Jun,"1,588",COVID-19,,,
Jun,"1,114",COVID-19,,,
Jun,783,COVID-19,,,
Jun,606,COVID-19,,,
Jul,"8,608",Deaths not involving COVID,,,
Jul,"8,324",Deaths not involving COVID,,,
Jul,"8,528",Deaths not involving COVID,,,
Jul,"8,674",Deaths not involving COVID,,,
Jul,"8,753",Deaths not involving COVID,,,
Jul,532,COVID-19,,,
Jul,366,COVID-19,,,
Jul,295,COVID-19,,,
Jul,217,COVID-19,,,
Jul,193,COVID-19,,,
Aug,"8,793",Deaths not involving COVID,,,
Aug,"9,253",Deaths not involving COVID,,,
Aug,"9,493",Deaths not involving COVID,,,
Aug,"8,931",Deaths not involving COVID,,,
Aug,152,COVID-19,,,
Aug,139,COVID-19,,,
Aug,138,COVID-19,,,
Aug,101,COVID-19,,,
Sep,"7,661",Deaths not involving COVID,,,
Sep,"9,712",Deaths not involving COVID,,,
Sep,"9,384",Deaths not involving COVID,,,
Sep,"9,419",Deaths not involving COVID,,,
Sep,78,COVID-19,,,
Sep,99,COVID-19,,,
Sep,139,COVID-19,,,
Sep,215,COVID-19,,,
Oct,"9,624",Deaths not involving COVID,,,
Oct,"9,516",Deaths not involving COVID,,,
Oct,"9,864",Deaths not involving COVID,,,
Oct,"9,761",Deaths not involving COVID,,,
Oct,"9,508",Deaths not involving COVID,,,
Oct,321,COVID-19,,,
Oct,438,COVID-19,,,
Oct,670,COVID-19,,,
Oct,978,COVID-19,,,
Oct,"1,379",COVID-19,,,
Nov,"9,875",Deaths not involving COVID,,,
Nov,"9,788",Deaths not involving COVID,,,
Nov,"9,838",Deaths not involving COVID,,,
Nov,"9,416",Deaths not involving COVID,,,
Nov,"1,937",COVID-19,,,
Nov,"2,466",COVID-19,,,
Nov,"2,697",COVID-19,,,
Nov,"3,040",COVID-19,,,
Dec,"9,468",Deaths not involving COVID,,,
Dec,"2,835",COVID-19,,,
